weather_iteration,hydro_iteration,stage_id,timepoint,market_price
0,0,1,20301162,5
0,0,1,20301163,5
0,0,1,20301164,5
0,0,1,20301165,5
0,0,1,20301166,5
0,0,1,20301167,5
0,0,1,20301168,5
0,0,1,20301169,5
0,0,1,20301170,5
0,0,1,20301171,5
0,0,1,20301172,5
0,0,1,20301173,5
0,0,1,20301174,5
0,0,1,20301175,5
0,0,1,20301176,5
0,0,1,20301177,5
0,0,1,20301178,5
0,0,1,20301179,5
0,0,1,20301180,5
0,0,1,20301181,5
0,0,1,20301182,5
0,0,1,20301183,5
0,0,1,20301184,5
0,0,1,20301185,5
0,0,1,20301186,5
0,0,1,20301187,5
0,0,1,20301188,5
0,0,1,20301189,5
0,0,1,20301190,5
0,0,1,20301191,5
0,0,1,20301192,5
0,0,1,20301193,5
0,0,1,20301194,5
0,0,1,20301195,5
0,0,1,20301196,5
0,0,1,20301197,5
0,0,1,20301198,5
0,0,1,20301199,5
0,0,1,20301200,5
0,0,1,20301201,5
0,0,1,20301202,5
0,0,1,20301203,5
0,0,1,20301204,5
0,0,1,20301205,5
0,0,1,20301206,5
0,0,1,20301207,5
0,0,1,20301208,5
0,0,1,20301209,5
0,0,1,20301210,5
0,0,1,20301211,5
0,0,1,20301212,5
0,0,1,20301213,5
0,0,1,20301214,5
0,0,1,20301215,5
0,0,1,20301216,5
0,0,1,20301217,5
0,0,1,20301218,5
0,0,1,20301219,5
0,0,1,20301220,5
0,0,1,20301221,5
0,0,1,20301222,5
0,0,1,20301223,5
0,0,1,20301224,5
0,0,1,20301225,5
0,0,1,20301226,5
0,0,1,20301227,5
0,0,1,20301228,5
0,0,1,20301229,5
0,0,1,20301230,5
0,0,1,20301231,5
0,0,1,20301232,5
0,0,1,20301233,5
0,0,1,20301234,5
0,0,1,20301235,5
0,0,1,20301236,5
0,0,1,20301237,5
0,0,1,20301238,5
0,0,1,20301239,5
0,0,1,20301240,5
0,0,1,20301241,5
0,0,1,20301242,5
0,0,1,20301243,5
0,0,1,20301244,5
0,0,1,20301245,5
0,0,1,20301246,5
0,0,1,20301247,5
0,0,1,20301248,5
0,0,1,20301249,5
0,0,1,20301250,5
0,0,1,20301251,5
0,0,1,20301252,5
0,0,1,20301253,5
0,0,1,20301254,5
0,0,1,20301255,5
0,0,1,20301256,5
0,0,1,20301257,5
0,0,1,20301258,5
0,0,1,20301259,5
0,0,1,20301260,5
0,0,1,20301261,5
0,0,1,20301262,5
0,0,1,20301263,5
0,0,1,20301264,5
0,0,1,20301265,5
0,0,1,20301266,5
0,0,1,20301267,5
0,0,1,20301268,5
0,0,1,20301269,5
0,0,1,20301270,5
0,0,1,20301271,5
0,0,1,20301272,5
0,0,1,20301273,5
0,0,1,20301274,5
0,0,1,20301275,5
0,0,1,20301276,5
0,0,1,20301277,5
0,0,1,20301278,5
0,0,1,20301279,5
0,0,1,20301280,5
0,0,1,20301281,5
0,0,1,20301282,5
0,0,1,20301283,5
0,0,1,20301284,5
0,0,1,20301285,5
0,0,1,20301286,5
0,0,1,20301287,5
0,0,1,20301288,5
0,0,1,20301289,5
0,0,1,20301290,5
0,0,1,20301291,5
0,0,1,20301292,5
0,0,1,20301293,5
0,0,1,20301294,5
0,0,1,20301295,5
0,0,1,20301296,5
0,0,1,20301297,5
0,0,1,20301298,5
0,0,1,20301299,5
0,0,1,20301300,5
0,0,1,20301301,5
0,0,1,20301302,5
0,0,1,20301303,5
0,0,1,20301304,5
0,0,1,20301305,5
0,0,1,20301306,5
0,0,1,20301307,5
0,0,1,20301308,5
0,0,1,20301309,5
0,0,1,20301310,5
0,0,1,20301311,5
0,0,1,20301312,5
0,0,1,20301313,5
0,0,1,20301314,5
0,0,1,20301315,5
0,0,1,20301316,5
0,0,1,20301317,5
0,0,1,20301318,5
0,0,1,20301319,5
0,0,1,20301320,5
0,0,1,20301321,5
0,0,1,20301322,5
0,0,1,20301323,5
0,0,1,20301324,5
0,0,1,20301325,5
0,0,1,20301326,5
0,0,1,20301327,5
0,0,1,20301328,5
0,0,1,20301329,5
0,0,1,20301330,5
0,0,1,20301331,5
0,0,1,20301332,5
0,0,1,20301333,5
0,0,1,20301334,5
0,0,1,20301335,5
0,0,1,20301336,5
0,0,1,20301337,5
0,0,1,20301338,5
0,0,1,20301339,5
0,0,1,20301340,5
0,0,1,20301341,5
0,0,1,20301342,5
0,0,1,20301343,5
0,0,1,20301344,5
0,0,1,20301345,5
0,0,1,20301346,5
0,0,1,20301347,5
0,0,1,20301348,5
0,0,1,20301349,5
0,0,1,20301350,5
0,0,1,20301351,5
0,0,1,20301352,5
0,0,1,20301353,5
0,0,1,20301354,5
0,0,1,20301355,5
0,0,1,20301356,5
0,0,1,20301357,5
0,0,1,20301358,5
0,0,1,20301359,5
0,0,1,20301360,5
0,0,1,20301361,5
0,0,1,20301362,5
0,0,1,20301363,5
0,0,1,20301364,5
0,0,1,20301365,5
0,0,1,20301366,5
0,0,1,20301367,5
0,0,1,20301368,5
0,0,1,20301369,5
0,0,1,20301370,5
0,0,1,20301371,5
0,0,1,20301372,5
0,0,1,20301373,5
0,0,1,20301374,5
0,0,1,20301375,5
0,0,1,20301376,5
0,0,1,20301377,5
0,0,1,20301378,5
0,0,1,20301379,5
0,0,1,20301380,5
0,0,1,20301381,5
0,0,1,20301382,5
0,0,1,20301383,5
0,0,1,20301384,5
0,0,1,20301385,5
0,0,1,20301386,5
0,0,1,20301387,5
0,0,1,20301388,5
0,0,1,20301389,5
0,0,1,20301390,5
0,0,1,20301391,5
0,0,1,20301392,5
0,0,1,20301393,5
0,0,1,20301394,5
0,0,1,20301395,5
0,0,1,20301396,5
0,0,1,20301397,5
0,0,1,20301398,5
0,0,1,20301399,5
0,0,1,20301400,5
0,0,1,20301401,5
0,0,1,20301402,5
0,0,1,20301403,5
0,0,1,20301404,5
0,0,1,20301405,5
0,0,1,20301406,5
0,0,1,20301407,5
0,0,1,20301408,5
0,0,1,20301409,5
0,0,1,20301410,5
0,0,1,20301411,5
0,0,1,20301412,5
0,0,1,20301413,5
0,0,1,20301414,5
0,0,1,20301415,5
0,0,1,20301416,5
0,0,1,20301417,5
0,0,1,20301418,5
0,0,1,20301419,5
0,0,1,20301420,5
0,0,1,20301421,5
0,0,1,20301422,5
0,0,1,20301423,5
0,0,1,20301424,5
0,0,1,20301425,5
0,0,1,20301426,5
0,0,1,20301427,5
0,0,1,20301428,5
0,0,1,20301429,5
0,0,1,20301430,5
0,0,1,20301431,5
0,0,1,20301432,5
0,0,1,20301433,5
0,0,1,20301434,5
0,0,1,20301435,5
0,0,1,20301436,5
0,0,1,20301437,5
0,0,1,20301438,5
0,0,1,20301439,5
0,0,1,20301440,5
0,0,1,20301441,5
0,0,1,20301442,5
0,0,1,20301443,5
0,0,1,20301444,5
0,0,1,20301445,5
0,0,1,20301446,5
0,0,1,20301447,5
0,0,1,20301448,5
0,0,1,20301449,5
0,0,1,20301450,5
0,0,1,20301451,5
0,0,1,20301452,5
0,0,1,20301453,5
0,0,1,20301454,5
0,0,1,20301455,5
0,0,1,20301456,5
0,0,1,20301457,5
0,0,1,20301458,5
0,0,1,20301459,5
0,0,1,20301460,5
0,0,1,20301461,5
0,0,1,20301462,5
0,0,1,20301463,5
0,0,1,20301464,5
0,0,1,20301465,5
0,0,1,20301466,5
0,0,1,20301467,5
0,0,1,20301468,5
0,0,1,20301469,5
0,0,1,20301470,5
0,0,1,20301471,5
0,0,1,20301472,5
0,0,1,20301473,5
0,0,1,20301474,5
0,0,1,20301475,5
0,0,1,20301476,5
0,0,1,20301477,5
0,0,1,20301478,5
0,0,1,20301479,5
0,0,1,20301480,5
0,0,1,20301481,5
0,0,1,20301482,5
0,0,1,20301483,5
0,0,1,20301484,5
0,0,1,20301485,5
0,0,1,20301486,5
0,0,1,20301487,5
0,0,1,20301488,5
0,0,1,20301489,5
0,0,1,20301490,5
0,0,1,20301491,5
0,0,1,20301492,5
0,0,1,20301493,5
0,0,1,20301494,5
0,0,1,20301495,5
0,0,1,20301496,5
0,0,1,20301497,5
0,0,1,20301498,5
0,0,1,20301499,5
0,0,1,20301500,5
0,0,1,20301501,5
0,0,1,20301502,5
0,0,1,20301503,5
0,0,1,20301504,5
0,0,1,20301505,5
0,0,1,20301506,5
0,0,1,20301507,5
0,0,1,20301508,5
0,0,1,20301509,5
0,0,1,20301510,5
0,0,1,20301511,5
0,0,1,20301512,5
0,0,1,20301513,5
0,0,1,20301514,5
0,0,1,20301515,5
0,0,1,20301516,5
0,0,1,20301517,5
0,0,1,20301518,5
0,0,1,20301519,5
0,0,1,20301520,5
0,0,1,20301521,5
0,0,1,20301522,5
0,0,1,20301523,5
0,0,1,20301524,5
0,0,1,20301525,5
0,0,1,20301526,5
0,0,1,20301527,5
0,0,1,20301528,5
0,0,1,20301529,5
0,0,1,20301530,5
0,0,1,20301531,5
0,0,1,20301532,5
0,0,1,20301533,5
0,0,1,20301534,5
0,0,1,20301535,5
0,0,1,20301536,5
0,0,1,20301537,5
0,0,1,20301538,5
0,0,1,20301539,5
0,0,1,20301540,5
0,0,1,20301541,5
0,0,1,20301542,5
0,0,1,20301543,5
0,0,1,20301544,5
0,0,1,20301545,5
0,0,1,20301546,5
0,0,1,20301547,5
0,0,1,20301548,5
0,0,1,20301549,5
0,0,1,20301550,5
0,0,1,20301551,5
0,0,1,20301552,5
0,0,1,20301553,5
0,0,1,20301554,5
0,0,1,20301555,5
0,0,1,20301556,5
0,0,1,20301557,5
0,0,1,20301558,5
0,0,1,20301559,5
0,0,1,20301560,5
0,0,1,20301561,5
0,0,1,20301562,5
0,0,1,20301563,5
0,0,1,20301564,5
0,0,1,20301565,5
0,0,1,20301566,5
0,0,1,20301567,5
0,0,1,20301568,5
0,0,1,20301569,5
0,0,1,20301570,5
0,0,1,20301571,5
0,0,1,20301572,5
0,0,1,20301573,5
0,0,1,20301574,5
0,0,1,20301575,5
0,0,1,20301576,5
0,0,1,20301577,5
0,0,1,20301578,5
0,0,1,20301579,5
0,0,1,20301580,5
0,0,1,20301581,5
0,0,1,20301582,5
0,0,1,20301583,5
0,0,1,20301584,5
0,0,1,20301585,5
0,0,1,20301586,5
0,0,1,20301587,5
0,0,1,20301588,5
0,0,1,20301589,5
0,0,1,20301590,5
0,0,1,20301591,5
0,0,1,20301592,5
0,0,1,20301593,5
0,0,1,20301594,5
0,0,1,20301595,5
0,0,1,20301596,5
0,0,1,20301597,5
0,0,1,20301598,5
0,0,1,20301599,5
0,0,1,20301600,5
0,0,1,20301601,5
0,0,1,20301602,5
0,0,1,20301603,5
0,0,1,20301604,5
0,0,1,20301605,5
0,0,1,20301606,5
0,0,1,20301607,5
0,0,1,20301608,5
0,0,1,20301609,5
0,0,1,20301610,5
0,0,1,20301611,5
0,0,1,20301612,5
0,0,1,20301613,5
0,0,1,20301614,5
0,0,1,20301615,5
0,0,1,20301616,5
0,0,1,20301617,5
0,0,1,20301618,5
0,0,1,20301619,5
0,0,1,20301620,5
0,0,1,20301621,5
0,0,1,20301622,5
0,0,1,20301623,5
0,0,1,20301624,5
0,0,1,20301625,5
0,0,1,20301626,5
0,0,1,20301627,5
0,0,1,20301628,5
0,0,1,20301629,5
0,0,1,20301630,5
0,0,1,20301631,5
0,0,1,20301632,5
0,0,1,20301633,5
0,0,1,20301634,5
0,0,1,20301635,5
0,0,1,20301636,5
0,0,1,20301637,5
0,0,1,20301638,5
0,0,1,20301639,5
0,0,1,20301640,5
0,0,1,20301641,5
0,0,1,20301642,5
0,0,1,20301643,5
0,0,1,20301644,5
0,0,1,20301645,5
0,0,1,20301646,5
0,0,1,20301647,5
0,0,1,20301648,5
0,0,1,20301649,5
0,0,1,20301650,5
0,0,1,20301651,5
0,0,1,20301652,5
0,0,1,20301653,5
0,0,1,20301654,5
0,0,1,20301655,5
0,0,1,20301656,5
0,0,1,20301657,5
0,0,1,20301658,5
0,0,1,20301659,5
0,0,1,20301660,5
0,0,1,20301661,5
0,0,1,20301662,5
0,0,1,20301663,5
0,0,1,20301664,5
0,0,1,20301665,5
0,0,1,20301666,5
0,0,1,20301667,5
0,0,1,20301668,5
0,0,1,20301669,5
0,0,1,20301670,5
0,0,1,20301671,5
0,0,1,20301672,5
0,0,1,20301673,5
0,0,1,20301674,5
0,0,1,20301675,5
0,0,1,20301676,5
0,0,1,20301677,5
0,0,1,20301678,5
0,0,1,20301679,5
0,0,1,20301680,5
0,0,1,20301681,5
0,0,1,20301682,5
0,0,1,20301683,5
0,0,1,20301684,5
0,0,1,20301685,5
0,0,1,20301686,5
0,0,1,20301687,5
0,0,1,20301688,5
0,0,1,20301689,5
0,0,1,20301690,5
0,0,1,20301691,5
0,0,1,20301692,5
0,0,1,20301693,5
0,0,1,20301694,5
0,0,1,20301695,5
0,0,1,20301696,5
0,0,1,20301697,5
0,0,1,20301698,5
0,0,1,20301699,5
0,0,1,20301700,5
0,0,1,20301701,5
0,0,1,20301702,5
0,0,1,20301703,5
0,0,1,20301704,5
0,0,1,20301705,5
0,0,1,20301706,5
0,0,1,20301707,5
0,0,1,20301708,5
0,0,1,20301709,5
0,0,1,20301710,5
0,0,1,20301711,5
0,0,1,20301712,5
0,0,1,20301713,5
0,0,1,20301714,5
0,0,1,20301715,5
0,0,1,20301716,5
0,0,1,20301717,5
0,0,1,20301718,5
0,0,1,20301719,5
0,0,1,20301720,5
0,0,1,20301721,5
0,0,1,20301722,5
0,0,1,20301723,5
0,0,1,20301724,5
0,0,1,20301725,5
0,0,1,20301726,5
0,0,1,20301727,5
0,0,1,20301728,5
0,0,1,20301729,5
0,0,1,20301730,5
0,0,1,20301731,5
0,0,1,20301732,5
0,0,1,20301733,5
0,0,1,20301734,5
0,0,1,20301735,5
0,0,1,20301736,5
0,0,1,20301737,5
0,0,1,20301738,5
0,0,1,20301739,5
0,0,1,20301740,5
0,0,1,20301741,5
0,0,1,20301742,5
0,0,1,20301743,5
0,0,1,20301744,5
0,0,1,20301745,5
0,0,1,20301746,5
0,0,1,20301747,5
0,0,1,20301748,5
0,0,1,20301749,5
0,0,1,20301750,5
0,0,1,20301751,5
0,0,1,20301752,5
0,0,1,20301753,5
0,0,1,20301754,5
0,0,1,20301755,5
0,0,1,20301756,5
0,0,1,20301757,5
0,0,1,20301758,5
0,0,1,20301759,5
0,0,1,20301760,5
0,0,1,20301761,5
0,0,1,20301762,5
0,0,1,20301763,5
0,0,1,20301764,5
0,0,1,20301765,5
0,0,1,20301766,5
0,0,1,20301767,5
0,0,1,20301768,5
0,0,1,20301769,5
0,0,1,20301770,5
0,0,1,20301771,5
0,0,1,20301772,5
0,0,1,20301773,5
0,0,1,20301774,5
0,0,1,20301775,5
0,0,1,20301776,5
0,0,1,20301777,5
0,0,1,20301778,5
0,0,1,20301779,5
0,0,1,20301780,5
0,0,1,20301781,5
0,0,1,20301782,5
0,0,1,20301783,5
0,0,1,20301784,5
0,0,1,20301785,5
0,0,1,20301786,5
0,0,1,20301787,5
0,0,1,20301788,5
0,0,1,20301789,5
0,0,1,20301790,5
0,0,1,20301791,5
0,0,1,20301792,5
0,0,1,20301793,5
0,0,1,20301794,5
0,0,1,20301795,5
0,0,1,20301796,5
0,0,1,20301797,5
0,0,1,20301798,5
0,0,1,20301799,5
0,0,1,20301800,5
0,0,1,20301801,5
0,0,1,20301802,5
0,0,1,20301803,5
0,0,1,20301804,5
0,0,1,20301805,5
0,0,1,20301806,5
0,0,1,20301807,5
0,0,1,20301808,5
0,0,1,20301809,5
0,0,1,20301810,5
0,0,1,20301811,5
0,0,1,20301812,5
0,0,1,20301813,5
0,0,1,20301814,5
0,0,1,20301815,5
0,0,1,20301816,5
0,0,1,20301817,5
0,0,1,20301818,5
0,0,1,20301819,5
0,0,1,20301820,5
0,0,1,20301821,5
0,0,1,20301822,5
0,0,1,20301823,5
0,0,1,20301824,5
0,0,1,20301825,5
0,0,1,20301826,5
0,0,1,20301827,5
0,0,1,20301828,5
0,0,1,20301829,5
0,0,1,20301830,5
0,0,1,20301831,5
0,0,1,20301832,5
0,0,1,20301833,5
0,0,1,20301834,5
0,0,1,20301835,5
0,0,1,20301836,5
0,0,1,20301837,5
0,0,1,20301838,5
0,0,1,20301839,5
0,0,1,20301840,5
0,0,1,20301841,5
0,0,1,20301842,5
0,0,1,20301843,5
0,0,1,20301844,5
0,0,1,20301845,5
0,0,1,20301846,5
0,0,1,20301847,5
0,0,1,20301848,5
0,0,1,20301849,5
0,0,1,20301850,5
0,0,1,20301851,5
0,0,1,20301852,5
0,0,1,20301853,5
0,0,1,20301854,5
0,0,1,20301855,5
0,0,1,20301856,5
0,0,1,20301857,5
0,0,1,20301858,5
0,0,1,20301859,5
0,0,1,20301860,5
0,0,1,20301861,5
0,0,1,20301862,5
0,0,1,20301863,5
0,0,1,20301864,5
0,0,1,20301865,5
0,0,1,20301866,5
0,0,1,20301867,5
0,0,1,20301868,5
0,0,1,20301869,5
0,0,1,20301870,5
0,0,1,20301871,5
0,0,1,20301872,5
0,0,1,20301873,5
0,0,1,20301874,5
0,0,1,20301875,5
0,0,1,20301876,5
0,0,1,20301877,5
0,0,1,20301878,5
0,0,1,20301879,5
0,0,1,20301880,5
0,0,1,20301881,5
0,0,1,20301882,5
0,0,1,20301883,5
0,0,1,20301884,5
0,0,1,20301885,5
0,0,1,20301886,5
0,0,1,20301887,5
0,0,1,20301888,5
0,0,1,20301889,5
0,0,1,20301890,5
0,0,1,20301891,5
0,0,1,20301892,5
0,0,1,20301893,5
0,0,1,20301894,5
0,0,1,20301895,5
0,0,1,20301896,5
0,0,1,20301897,5
0,0,1,20301898,5
0,0,1,20301899,5
0,0,1,20301900,5
0,0,1,20301901,5
0,0,1,20301902,5
0,0,1,20301903,5
0,0,1,20301904,5
0,0,1,20301905,5
0,0,1,20301906,5
0,0,1,20301907,5
0,0,1,20301908,5
0,0,1,20301909,5
0,0,1,20301910,5
0,0,1,20301911,5
0,0,1,20301912,5
0,0,1,20301913,5
0,0,1,20301914,5
0,0,1,20301915,5
0,0,1,20301916,5
0,0,1,20301917,5
0,0,1,20301918,5
0,0,1,20301919,5
0,0,1,20301920,5
0,0,1,20301921,5
0,0,1,20301922,5
0,0,1,20301923,5
0,0,1,20301924,5
0,0,1,20301925,5
0,0,1,20301926,5
0,0,1,20301927,5
0,0,1,20301928,5
0,0,1,20301929,5
0,0,1,20301930,5
0,0,1,20301931,5
0,0,1,20301932,5
0,0,1,20301933,5
0,0,1,20301934,5
0,0,1,20301935,5
0,0,1,20301936,5
0,0,1,20301937,5
0,0,1,20301938,5
0,0,1,20301939,5
0,0,1,20301940,5
0,0,1,20301941,5
0,0,1,20301942,5
0,0,1,20301943,5
0,0,1,20301944,5
0,0,1,20301945,5
0,0,1,20301946,5
0,0,1,20301947,5
0,0,1,20301948,5
0,0,1,20301949,5
0,0,1,20301950,5
0,0,1,20301951,5
0,0,1,20301952,5
0,0,1,20301953,5
0,0,1,20301954,5
0,0,1,20301955,5
0,0,1,20301956,5
0,0,1,20301957,5
0,0,1,20301958,5
0,0,1,20301959,5
0,0,1,20301960,5
0,0,1,20301961,5
0,0,1,20301962,5
0,0,1,20301963,5
0,0,1,20301964,5
0,0,1,20301965,5
0,0,1,20301966,5
0,0,1,20301967,5
0,0,1,20301968,5
0,0,1,20301969,5
0,0,1,20301970,5
0,0,1,20301971,5
0,0,1,20301972,5
0,0,1,20301973,5
0,0,1,20301974,5
0,0,1,20301975,5
0,0,1,20301976,5
0,0,1,20301977,5
0,0,1,20301978,5
0,0,1,20301979,5
0,0,1,20301980,5
0,0,1,20301981,5
0,0,1,20301982,5
0,0,1,20301983,5
0,0,1,20301984,5
0,0,1,20301985,5
0,0,1,20301986,5
0,0,1,20301987,5
0,0,1,20301988,5
0,0,1,20301989,5
0,0,1,20301990,5
0,0,1,20301991,5
0,0,1,20301992,5
0,0,1,20301993,5
0,0,1,20301994,5
0,0,1,20301995,5
0,0,1,20301996,5
0,0,1,20301997,5
0,0,1,20301998,5
0,0,1,20301999,5
0,0,1,20302000,5
0,0,1,20302001,5
0,0,1,20302002,5
0,0,1,20302003,5
0,0,1,20302004,5
0,0,1,20302005,5
0,0,1,20302006,5
0,0,1,20302007,5
0,0,1,20302008,5
0,0,1,20302009,5
0,0,1,20302010,5
0,0,1,20302011,5
0,0,1,20302012,5
0,0,1,20302013,5
0,0,1,20302014,5
0,0,1,20302015,5
0,0,1,20302016,5
0,0,1,20302017,5
0,0,1,20302018,5
0,0,1,20302019,5
0,0,1,20302020,5
0,0,1,20302021,5
0,0,1,20302022,5
0,0,1,20302023,5
0,0,1,20302024,5
0,0,1,20302025,5
0,0,1,20302026,5
0,0,1,20302027,5
0,0,1,20302028,5
0,0,1,20302029,5
0,0,1,20302030,5
0,0,1,20302031,5
0,0,1,20302032,5
0,0,1,20302033,5
0,0,1,20302034,5
0,0,1,20302035,5
0,0,1,20302036,5
0,0,1,20302037,5
0,0,1,20302038,5
0,0,1,20302039,5
0,0,1,20302040,5
0,0,1,20302041,5
0,0,1,20302042,5
0,0,1,20302043,5
0,0,1,20302044,5
0,0,1,20302045,5
0,0,1,20302046,5
0,0,1,20302047,5
0,0,1,20302048,5
0,0,1,20302049,5
0,0,1,20302050,5
0,0,1,20302051,5
0,0,1,20302052,5
0,0,1,20302053,5
0,0,1,20302054,5
0,0,1,20302055,5
0,0,1,20302056,5
0,0,1,20302057,5
0,0,1,20302058,5
0,0,1,20302059,5
0,0,1,20302060,5
0,0,1,20302061,5
0,0,1,20302062,5
0,0,1,20302063,5
0,0,1,20302064,5
0,0,1,20302065,5
0,0,1,20302066,5
0,0,1,20302067,5
0,0,1,20302068,5
0,0,1,20302069,5
0,0,1,20302070,5
0,0,1,20302071,5
0,0,1,20302072,5
0,0,1,20302073,5
0,0,1,20302074,5
0,0,1,20302075,5
0,0,1,20302076,5
0,0,1,20302077,5
0,0,1,20302078,5
0,0,1,20302079,5
0,0,1,20302080,5
0,0,1,20302081,5
0,0,1,20302082,5
0,0,1,20302083,5
0,0,1,20302084,5
0,0,1,20302085,5
0,0,1,20302086,5
0,0,1,20302087,5
0,0,1,20302088,5
0,0,1,20302089,5
0,0,1,20302090,5
0,0,1,20302091,5
0,0,1,20302092,5
0,0,1,20302093,5
0,0,1,20302094,5
0,0,1,20302095,5
0,0,1,20302096,5
0,0,1,20302097,5
0,0,1,20302098,5
0,0,1,20302099,5
0,0,1,20302100,5
0,0,1,20302101,5
0,0,1,20302102,5
0,0,1,20302103,5
0,0,1,20302104,5
0,0,1,20302105,5
0,0,1,20302106,5
0,0,1,20302107,5
0,0,1,20302108,5
0,0,1,20302109,5
0,0,1,20302110,5
0,0,1,20302111,5
0,0,1,20302112,5
0,0,1,20302113,5
0,0,1,20302114,5
0,0,1,20302115,5
0,0,1,20302116,5
0,0,1,20302117,5
0,0,1,20302118,5
0,0,1,20302119,5
0,0,1,20302120,5
0,0,1,20302121,5
0,0,1,20302122,5
0,0,1,20302123,5
0,0,1,20302124,5
0,0,1,20302125,5
0,0,1,20302126,5
0,0,1,20302127,5
0,0,1,20302128,5
0,0,1,20302129,5
0,0,1,20302130,5
0,0,1,20302131,5
0,0,1,20302132,5
0,0,1,20302133,5
0,0,1,20302134,5
0,0,1,20302135,5
0,0,1,20302136,5
0,0,1,20302137,5
0,0,1,20302138,5
0,0,1,20302139,5
0,0,1,20302140,5
0,0,1,20302141,5
0,0,1,20302142,5
0,0,1,20302143,5
0,0,1,20302144,5
0,0,1,20302145,5
0,0,1,20302146,5
0,0,1,20302147,5
0,0,1,20302148,5
0,0,1,20302149,5
0,0,1,20302150,5
0,0,1,20302151,5
0,0,1,20302152,5
0,0,1,20302153,5
0,0,1,20302154,5
0,0,1,20302155,5
0,0,1,20302156,5
0,0,1,20302157,5
0,0,1,20302158,5
0,0,1,20302159,5
0,0,1,20302160,5
0,0,1,20302161,5
0,0,1,20302162,5
0,0,1,20302163,5
0,0,1,20302164,5
0,0,1,20302165,5
0,0,1,20302166,5
0,0,1,20302167,5
0,0,1,20302168,5
0,0,1,20302169,5
0,0,1,20302170,5
0,0,1,20302171,5
0,0,1,20302172,5
0,0,1,20302173,5
0,0,1,20302174,5
0,0,1,20302175,5
0,0,1,20302176,5
0,0,1,20302177,5
0,0,1,20302178,5
0,0,1,20302179,5
0,0,1,20302180,5
0,0,1,20302181,5
0,0,1,20302182,5
0,0,1,20302183,5
0,0,1,20302184,5
0,0,1,20302185,5
0,0,1,20302186,5
0,0,1,20302187,5
0,0,1,20302188,5
0,0,1,20302189,5
0,0,1,20302190,5
0,0,1,20302191,5
0,0,1,20302192,5
0,0,1,20302193,5
0,0,1,20302194,5
0,0,1,20302195,5
0,0,1,20302196,5
0,0,1,20302197,5
0,0,1,20302198,5
0,0,1,20302199,5
0,0,1,20302200,5
0,0,1,20302201,5
0,0,1,20302202,5
0,0,1,20302203,5
0,0,1,20302204,5
0,0,1,20302205,5
0,0,1,20302206,5
0,0,1,20302207,5
0,0,1,20302208,5
0,0,1,20302209,5
0,0,1,20302210,5
0,0,1,20302211,5
0,0,1,20302212,5
0,0,1,20302213,5
0,0,1,20302214,5
0,0,1,20302215,5
0,0,1,20302216,5
0,0,1,20302217,5
0,0,1,20302218,5
0,0,1,20302219,5
0,0,1,20302220,5
0,0,1,20302221,5
0,0,1,20302222,5
0,0,1,20302223,5
0,0,1,20302224,5
0,0,1,20302225,5
0,0,1,20302226,5
0,0,1,20302227,5
0,0,1,20302228,5
0,0,1,20302229,5
0,0,1,20302230,5
0,0,1,20302231,5
0,0,1,20302232,5
0,0,1,20302233,5
0,0,1,20302234,5
0,0,1,20302235,5
0,0,1,20302236,5
0,0,1,20302237,5
0,0,1,20302238,5
0,0,1,20302239,5
0,0,1,20302240,5
0,0,1,20302241,5
0,0,1,20302242,5
0,0,1,20302243,5
0,0,1,20302244,5
0,0,1,20302245,5
0,0,1,20302246,5
0,0,1,20302247,5
0,0,1,20302248,5
0,0,1,20302249,5
0,0,1,20302250,5
0,0,1,20302251,5
0,0,1,20302252,5
0,0,1,20302253,5
0,0,1,20302254,5
0,0,1,20302255,5
0,0,1,20302256,5
0,0,1,20302257,5
0,0,1,20302258,5
0,0,1,20302259,5
0,0,1,20302260,5
0,0,1,20302261,5
0,0,1,20302262,5
0,0,1,20302263,5
0,0,1,20302264,5
0,0,1,20302265,5
0,0,1,20302266,5
0,0,1,20302267,5
0,0,1,20302268,5
0,0,1,20302269,5
0,0,1,20302270,5
0,0,1,20302271,5
0,0,1,20302272,5
0,0,1,20302273,5
0,0,1,20302274,5
0,0,1,20302275,5
0,0,1,20302276,5
0,0,1,20302277,5
0,0,1,20302278,5
0,0,1,20302279,5
0,0,1,20302280,5
0,0,1,20302281,5
0,0,1,20302282,5
0,0,1,20302283,5
0,0,1,20302284,5
0,0,1,20302285,5
0,0,1,20302286,5
0,0,1,20302287,5
0,0,1,20302288,5
0,0,1,20302289,5
0,0,1,20302290,5
0,0,1,20302291,5
0,0,1,20302292,5
0,0,1,20302293,5
0,0,1,20302294,5
0,0,1,20302295,5
0,0,1,20302296,5
0,0,1,20302297,5
0,0,1,20302298,5
0,0,1,20302299,5
0,0,1,20302300,5
0,0,1,20302301,5
0,0,1,20302302,5
0,0,1,20302303,5
0,0,1,20302304,5
0,0,1,20302305,5
0,0,1,20302306,5
0,0,1,20302307,5
0,0,1,20302308,5
0,0,1,20302309,5
0,0,1,20302310,5
0,0,1,20302311,5
0,0,1,20302312,5
0,0,1,20302313,5
0,0,1,20302314,5
0,0,1,20302315,5
0,0,1,20302316,5
0,0,1,20302317,5
0,0,1,20302318,5
0,0,1,20302319,5
0,0,1,20302320,5
0,0,1,20302321,5
0,0,1,20302322,5
0,0,1,20302323,5
0,0,1,20302324,5
0,0,1,20302325,5
