weather_iteration,hydro_iteration,stage_id,timepoint,max_market_sales,max_market_purchases,max_final_market_sales,max_final_market_purchases
0,0,1,20300868,400,400,,
0,0,1,20300869,400,400,,
0,0,1,20300870,400,400,,
0,0,1,20300871,400,400,,
0,0,1,20300872,400,400,,
0,0,1,20300873,400,400,,
0,0,1,20300874,400,400,,
0,0,1,20300875,400,400,,
0,0,1,20300876,400,400,,
0,0,1,20300877,400,400,,
0,0,1,20300878,400,400,,
0,0,1,20300879,400,400,,
0,0,1,20300880,400,400,,
0,0,1,20300881,400,400,,
0,0,1,20300882,400,400,,
0,0,1,20300883,400,400,,
0,0,1,20300884,400,400,,
0,0,1,20300885,400,400,,
0,0,1,20300886,400,400,,
0,0,1,20300887,400,400,,
0,0,1,20300888,400,400,,
0,0,1,20300889,400,400,,
0,0,1,20300890,400,400,,
0,0,1,20300891,400,400,,
0,0,1,20300892,400,400,,
0,0,1,20300893,400,400,,
0,0,1,20300894,400,400,,
0,0,1,20300895,400,400,,
0,0,1,20300896,400,400,,
0,0,1,20300897,400,400,,
0,0,1,20300898,400,400,,
0,0,1,20300899,400,400,,
0,0,1,20300900,400,400,,
0,0,1,20300901,400,400,,
0,0,1,20300902,400,400,,
0,0,1,20300903,400,400,,
0,0,1,20300904,400,400,,
0,0,1,20300905,400,400,,
0,0,1,20300906,400,400,,
0,0,1,20300907,400,400,,
0,0,1,20300908,400,400,,
0,0,1,20300909,400,400,,
0,0,1,20300910,400,400,,
0,0,1,20300911,400,400,,
0,0,1,20300912,400,400,,
0,0,1,20300913,400,400,,
0,0,1,20300914,400,400,,
0,0,1,20300915,400,400,,
0,0,1,20300916,400,400,,
0,0,1,20300917,400,400,,
0,0,1,20300918,400,400,,
0,0,1,20300919,400,400,,
0,0,1,20300920,400,400,,
0,0,1,20300921,400,400,,
0,0,1,20300922,400,400,,
0,0,1,20300923,400,400,,
0,0,1,20300924,400,400,,
0,0,1,20300925,400,400,,
0,0,1,20300926,400,400,,
0,0,1,20300927,400,400,,
0,0,1,20300928,400,400,,
0,0,1,20300929,400,400,,
0,0,1,20300930,400,400,,
0,0,1,20300931,400,400,,
0,0,1,20300932,400,400,,
0,0,1,20300933,400,400,,
0,0,1,20300934,400,400,,
0,0,1,20300935,400,400,,
0,0,1,20300936,400,400,,
0,0,1,20300937,400,400,,
0,0,1,20300938,400,400,,
0,0,1,20300939,400,400,,
0,0,1,20300940,400,400,,
0,0,1,20300941,400,400,,
0,0,1,20300942,400,400,,
0,0,1,20300943,400,400,,
0,0,1,20300944,400,400,,
0,0,1,20300945,400,400,,
0,0,1,20300946,400,400,,
0,0,1,20300947,400,400,,
0,0,1,20300948,400,400,,
0,0,1,20300949,400,400,,
0,0,1,20300950,400,400,,
0,0,1,20300951,400,400,,
0,0,1,20300952,400,400,,
0,0,1,20300953,400,400,,
0,0,1,20300954,400,400,,
0,0,1,20300955,400,400,,
0,0,1,20300956,400,400,,
0,0,1,20300957,400,400,,
0,0,1,20300958,400,400,,
0,0,1,20300959,400,400,,
0,0,1,20300960,400,400,,
0,0,1,20300961,400,400,,
0,0,1,20300962,400,400,,
0,0,1,20300963,400,400,,
0,0,1,20300964,400,400,,
0,0,1,20300965,400,400,,
0,0,1,20300966,400,400,,
0,0,1,20300967,400,400,,
0,0,1,20300968,400,400,,
0,0,1,20300969,400,400,,
0,0,1,20300970,400,400,,
0,0,1,20300971,400,400,,
0,0,1,20300972,400,400,,
0,0,1,20300973,400,400,,
0,0,1,20300974,400,400,,
0,0,1,20300975,400,400,,
0,0,1,20300976,400,400,,
0,0,1,20300977,400,400,,
0,0,1,20300978,400,400,,
0,0,1,20300979,400,400,,
0,0,1,20300980,400,400,,
0,0,1,20300981,400,400,,
0,0,1,20300982,400,400,,
0,0,1,20300983,400,400,,
0,0,1,20300984,400,400,,
0,0,1,20300985,400,400,,
0,0,1,20300986,400,400,,
0,0,1,20300987,400,400,,
0,0,1,20300988,400,400,,
0,0,1,20300989,400,400,,
0,0,1,20300990,400,400,,
0,0,1,20300991,400,400,,
0,0,1,20300992,400,400,,
0,0,1,20300993,400,400,,
0,0,1,20300994,400,400,,
0,0,1,20300995,400,400,,
0,0,1,20300996,400,400,,
0,0,1,20300997,400,400,,
0,0,1,20300998,400,400,,
0,0,1,20300999,400,400,,
0,0,1,20301000,400,400,,
0,0,1,20301001,400,400,,
0,0,1,20301002,400,400,,
0,0,1,20301003,400,400,,
0,0,1,20301004,400,400,,
0,0,1,20301005,400,400,,
0,0,1,20301006,400,400,,
0,0,1,20301007,400,400,,
0,0,1,20301008,400,400,,
0,0,1,20301009,400,400,,
0,0,1,20301010,400,400,,
0,0,1,20301011,400,400,,
0,0,1,20301012,400,400,,
0,0,1,20301013,400,400,,
0,0,1,20301014,400,400,,
0,0,1,20301015,400,400,,
0,0,1,20301016,400,400,,
0,0,1,20301017,400,400,,
0,0,1,20301018,400,400,,
0,0,1,20301019,400,400,,
0,0,1,20301020,400,400,,
0,0,1,20301021,400,400,,
0,0,1,20301022,400,400,,
0,0,1,20301023,400,400,,
0,0,1,20301024,400,400,,
0,0,1,20301025,400,400,,
0,0,1,20301026,400,400,,
0,0,1,20301027,400,400,,
0,0,1,20301028,400,400,,
0,0,1,20301029,400,400,,
0,0,1,20301030,400,400,,
0,0,1,20301031,400,400,,
0,0,1,20301032,400,400,,
0,0,1,20301033,400,400,,
0,0,1,20301034,400,400,,
0,0,1,20301035,400,400,,
0,0,1,20301036,400,400,,
0,0,1,20301037,400,400,,
0,0,1,20301038,400,400,,
0,0,1,20301039,400,400,,
0,0,1,20301040,400,400,,
0,0,1,20301041,400,400,,
0,0,1,20301042,400,400,,
0,0,1,20301043,400,400,,
0,0,1,20301044,400,400,,
0,0,1,20301045,400,400,,
0,0,1,20301046,400,400,,
0,0,1,20301047,400,400,,
0,0,1,20301048,400,400,,
0,0,1,20301049,400,400,,
0,0,1,20301050,400,400,,
0,0,1,20301051,400,400,,
0,0,1,20301052,400,400,,
0,0,1,20301053,400,400,,
0,0,1,20301054,400,400,,
0,0,1,20301055,400,400,,
0,0,1,20301056,400,400,,
0,0,1,20301057,400,400,,
0,0,1,20301058,400,400,,
0,0,1,20301059,400,400,,
0,0,1,20301060,400,400,,
0,0,1,20301061,400,400,,
0,0,1,20301062,400,400,,
0,0,1,20301063,400,400,,
0,0,1,20301064,400,400,,
0,0,1,20301065,400,400,,
0,0,1,20301066,400,400,,
0,0,1,20301067,400,400,,
0,0,1,20301068,400,400,,
0,0,1,20301069,400,400,,
0,0,1,20301070,400,400,,
0,0,1,20301071,400,400,,
0,0,1,20301072,400,400,,
0,0,1,20301073,400,400,,
0,0,1,20301074,400,400,,
0,0,1,20301075,400,400,,
0,0,1,20301076,400,400,,
0,0,1,20301077,400,400,,
0,0,1,20301078,400,400,,
0,0,1,20301079,400,400,,
0,0,1,20301080,400,400,,
0,0,1,20301081,400,400,,
0,0,1,20301082,400,400,,
0,0,1,20301083,400,400,,
0,0,1,20301084,400,400,,
0,0,1,20301085,400,400,,
0,0,1,20301086,400,400,,
0,0,1,20301087,400,400,,
0,0,1,20301088,400,400,,
0,0,1,20301089,400,400,,
0,0,1,20301090,400,400,,
0,0,1,20301091,400,400,,
0,0,1,20301092,400,400,,
0,0,1,20301093,400,400,,
0,0,1,20301094,400,400,,
0,0,1,20301095,400,400,,
0,0,1,20301096,400,400,,
0,0,1,20301097,400,400,,
0,0,1,20301098,400,400,,
0,0,1,20301099,400,400,,
0,0,1,20301100,400,400,,
0,0,1,20301101,400,400,,
0,0,1,20301102,400,400,,
0,0,1,20301103,400,400,,
0,0,1,20301104,400,400,,
0,0,1,20301105,400,400,,
0,0,1,20301106,400,400,,
0,0,1,20301107,400,400,,
0,0,1,20301108,400,400,,
0,0,1,20301109,400,400,,
0,0,1,20301110,400,400,,
0,0,1,20301111,400,400,,
0,0,1,20301112,400,400,,
0,0,1,20301113,400,400,,
0,0,1,20301114,400,400,,
0,0,1,20301115,400,400,,
0,0,1,20301116,400,400,,
0,0,1,20301117,400,400,,
0,0,1,20301118,400,400,,
0,0,1,20301119,400,400,,
0,0,1,20301120,400,400,,
0,0,1,20301121,400,400,,
0,0,1,20301122,400,400,,
0,0,1,20301123,400,400,,
0,0,1,20301124,400,400,,
0,0,1,20301125,400,400,,
0,0,1,20301126,400,400,,
0,0,1,20301127,400,400,,
0,0,1,20301128,400,400,,
0,0,1,20301129,400,400,,
0,0,1,20301130,400,400,,
0,0,1,20301131,400,400,,
0,0,1,20301132,400,400,,
0,0,1,20301133,400,400,,
0,0,1,20301134,400,400,,
0,0,1,20301135,400,400,,
0,0,1,20301136,400,400,,
0,0,1,20301137,400,400,,
0,0,1,20301138,400,400,,
0,0,1,20301139,400,400,,
0,0,1,20301140,400,400,,
0,0,1,20301141,400,400,,
0,0,1,20301142,400,400,,
0,0,1,20301143,400,400,,
0,0,1,20301144,400,400,,
0,0,1,20301145,400,400,,
0,0,1,20301146,400,400,,
0,0,1,20301147,400,400,,
0,0,1,20301148,400,400,,
0,0,1,20301149,400,400,,
0,0,1,20301150,400,400,,
0,0,1,20301151,400,400,,
0,0,1,20301152,400,400,,
0,0,1,20301153,400,400,,
0,0,1,20301154,400,400,,
0,0,1,20301155,400,400,,
0,0,1,20301156,400,400,,
0,0,1,20301157,400,400,,
0,0,1,20301158,400,400,,
0,0,1,20301159,400,400,,
0,0,1,20301160,400,400,,
0,0,1,20301161,400,400,,
0,0,1,20301162,400,400,,
0,0,1,20301163,400,400,,
0,0,1,20301164,400,400,,
0,0,1,20301165,400,400,,
0,0,1,20301166,400,400,,
0,0,1,20301167,400,400,,
0,0,1,20301168,400,400,,
0,0,1,20301169,400,400,,
0,0,1,20301170,400,400,,
0,0,1,20301171,400,400,,
0,0,1,20301172,400,400,,
0,0,1,20301173,400,400,,
0,0,1,20301174,400,400,,
0,0,1,20301175,400,400,,
0,0,1,20301176,400,400,,
0,0,1,20301177,400,400,,
0,0,1,20301178,400,400,,
0,0,1,20301179,400,400,,
0,0,1,20301180,400,400,,
0,0,1,20301181,400,400,,
0,0,1,20301182,400,400,,
0,0,1,20301183,400,400,,
0,0,1,20301184,400,400,,
0,0,1,20301185,400,400,,
0,0,1,20301186,400,400,,
0,0,1,20301187,400,400,,
0,0,1,20301188,400,400,,
0,0,1,20301189,400,400,,
0,0,1,20301190,400,400,,
0,0,1,20301191,400,400,,
0,0,1,20301192,400,400,,
0,0,1,20301193,400,400,,
0,0,1,20301194,400,400,,
0,0,1,20301195,400,400,,
0,0,1,20301196,400,400,,
0,0,1,20301197,400,400,,
0,0,1,20301198,400,400,,
0,0,1,20301199,400,400,,
0,0,1,20301200,400,400,,
0,0,1,20301201,400,400,,
0,0,1,20301202,400,400,,
0,0,1,20301203,400,400,,
0,0,1,20301204,400,400,,
0,0,1,20301205,400,400,,
0,0,1,20301206,400,400,,
0,0,1,20301207,400,400,,
0,0,1,20301208,400,400,,
0,0,1,20301209,400,400,,
0,0,1,20301210,400,400,,
0,0,1,20301211,400,400,,
0,0,1,20301212,400,400,,
0,0,1,20301213,400,400,,
0,0,1,20301214,400,400,,
0,0,1,20301215,400,400,,
0,0,1,20301216,400,400,,
0,0,1,20301217,400,400,,
0,0,1,20301218,400,400,,
0,0,1,20301219,400,400,,
0,0,1,20301220,400,400,,
0,0,1,20301221,400,400,,
0,0,1,20301222,400,400,,
0,0,1,20301223,400,400,,
0,0,1,20301224,400,400,,
0,0,1,20301225,400,400,,
0,0,1,20301226,400,400,,
0,0,1,20301227,400,400,,
0,0,1,20301228,400,400,,
0,0,1,20301229,400,400,,
0,0,1,20301230,400,400,,
0,0,1,20301231,400,400,,
0,0,1,20301232,400,400,,
0,0,1,20301233,400,400,,
0,0,1,20301234,400,400,,
0,0,1,20301235,400,400,,
0,0,1,20301236,400,400,,
0,0,1,20301237,400,400,,
0,0,1,20301238,400,400,,
0,0,1,20301239,400,400,,
0,0,1,20301240,400,400,,
0,0,1,20301241,400,400,,
0,0,1,20301242,400,400,,
0,0,1,20301243,400,400,,
0,0,1,20301244,400,400,,
0,0,1,20301245,400,400,,
0,0,1,20301246,400,400,,
0,0,1,20301247,400,400,,
0,0,1,20301248,400,400,,
0,0,1,20301249,400,400,,
0,0,1,20301250,400,400,,
0,0,1,20301251,400,400,,
0,0,1,20301252,400,400,,
0,0,1,20301253,400,400,,
0,0,1,20301254,400,400,,
0,0,1,20301255,400,400,,
0,0,1,20301256,400,400,,
0,0,1,20301257,400,400,,
0,0,1,20301258,400,400,,
0,0,1,20301259,400,400,,
0,0,1,20301260,400,400,,
0,0,1,20301261,400,400,,
0,0,1,20301262,400,400,,
0,0,1,20301263,400,400,,
0,0,1,20301264,400,400,,
0,0,1,20301265,400,400,,
0,0,1,20301266,400,400,,
0,0,1,20301267,400,400,,
0,0,1,20301268,400,400,,
0,0,1,20301269,400,400,,
0,0,1,20301270,400,400,,
0,0,1,20301271,400,400,,
0,0,1,20301272,400,400,,
0,0,1,20301273,400,400,,
0,0,1,20301274,400,400,,
0,0,1,20301275,400,400,,
0,0,1,20301276,400,400,,
0,0,1,20301277,400,400,,
0,0,1,20301278,400,400,,
0,0,1,20301279,400,400,,
0,0,1,20301280,400,400,,
0,0,1,20301281,400,400,,
0,0,1,20301282,400,400,,
0,0,1,20301283,400,400,,
0,0,1,20301284,400,400,,
0,0,1,20301285,400,400,,
0,0,1,20301286,400,400,,
0,0,1,20301287,400,400,,
0,0,1,20301288,400,400,,
0,0,1,20301289,400,400,,
0,0,1,20301290,400,400,,
0,0,1,20301291,400,400,,
0,0,1,20301292,400,400,,
0,0,1,20301293,400,400,,
0,0,1,20301294,400,400,,
0,0,1,20301295,400,400,,
0,0,1,20301296,400,400,,
0,0,1,20301297,400,400,,
0,0,1,20301298,400,400,,
0,0,1,20301299,400,400,,
0,0,1,20301300,400,400,,
0,0,1,20301301,400,400,,
0,0,1,20301302,400,400,,
0,0,1,20301303,400,400,,
0,0,1,20301304,400,400,,
0,0,1,20301305,400,400,,
0,0,1,20301306,400,400,,
0,0,1,20301307,400,400,,
0,0,1,20301308,400,400,,
0,0,1,20301309,400,400,,
0,0,1,20301310,400,400,,
0,0,1,20301311,400,400,,
0,0,1,20301312,400,400,,
0,0,1,20301313,400,400,,
0,0,1,20301314,400,400,,
0,0,1,20301315,400,400,,
0,0,1,20301316,400,400,,
0,0,1,20301317,400,400,,
0,0,1,20301318,400,400,,
0,0,1,20301319,400,400,,
0,0,1,20301320,400,400,,
0,0,1,20301321,400,400,,
0,0,1,20301322,400,400,,
0,0,1,20301323,400,400,,
0,0,1,20301324,400,400,,
0,0,1,20301325,400,400,,
0,0,1,20301326,400,400,,
0,0,1,20301327,400,400,,
0,0,1,20301328,400,400,,
0,0,1,20301329,400,400,,
0,0,1,20301330,400,400,,
0,0,1,20301331,400,400,,
0,0,1,20301332,400,400,,
0,0,1,20301333,400,400,,
0,0,1,20301334,400,400,,
0,0,1,20301335,400,400,,
0,0,1,20301336,400,400,,
0,0,1,20301337,400,400,,
0,0,1,20301338,400,400,,
0,0,1,20301339,400,400,,
0,0,1,20301340,400,400,,
0,0,1,20301341,400,400,,
0,0,1,20301342,400,400,,
0,0,1,20301343,400,400,,
0,0,1,20301344,400,400,,
0,0,1,20301345,400,400,,
0,0,1,20301346,400,400,,
0,0,1,20301347,400,400,,
0,0,1,20301348,400,400,,
0,0,1,20301349,400,400,,
0,0,1,20301350,400,400,,
0,0,1,20301351,400,400,,
0,0,1,20301352,400,400,,
0,0,1,20301353,400,400,,
0,0,1,20301354,400,400,,
0,0,1,20301355,400,400,,
0,0,1,20301356,400,400,,
0,0,1,20301357,400,400,,
0,0,1,20301358,400,400,,
0,0,1,20301359,400,400,,
0,0,1,20301360,400,400,,
0,0,1,20301361,400,400,,
0,0,1,20301362,400,400,,
0,0,1,20301363,400,400,,
0,0,1,20301364,400,400,,
0,0,1,20301365,400,400,,
0,0,1,20301366,400,400,,
0,0,1,20301367,400,400,,
0,0,1,20301368,400,400,,
0,0,1,20301369,400,400,,
0,0,1,20301370,400,400,,
0,0,1,20301371,400,400,,
0,0,1,20301372,400,400,,
0,0,1,20301373,400,400,,
0,0,1,20301374,400,400,,
0,0,1,20301375,400,400,,
0,0,1,20301376,400,400,,
0,0,1,20301377,400,400,,
0,0,1,20301378,400,400,,
0,0,1,20301379,400,400,,
0,0,1,20301380,400,400,,
0,0,1,20301381,400,400,,
0,0,1,20301382,400,400,,
0,0,1,20301383,400,400,,
0,0,1,20301384,400,400,,
0,0,1,20301385,400,400,,
0,0,1,20301386,400,400,,
0,0,1,20301387,400,400,,
0,0,1,20301388,400,400,,
0,0,1,20301389,400,400,,
0,0,1,20301390,400,400,,
0,0,1,20301391,400,400,,
0,0,1,20301392,400,400,,
0,0,1,20301393,400,400,,
0,0,1,20301394,400,400,,
0,0,1,20301395,400,400,,
0,0,1,20301396,400,400,,
0,0,1,20301397,400,400,,
0,0,1,20301398,400,400,,
0,0,1,20301399,400,400,,
0,0,1,20301400,400,400,,
0,0,1,20301401,400,400,,
0,0,1,20301402,400,400,,
0,0,1,20301403,400,400,,
0,0,1,20301404,400,400,,
0,0,1,20301405,400,400,,
0,0,1,20301406,400,400,,
0,0,1,20301407,400,400,,
0,0,1,20301408,400,400,,
0,0,1,20301409,400,400,,
0,0,1,20301410,400,400,,
0,0,1,20301411,400,400,,
0,0,1,20301412,400,400,,
0,0,1,20301413,400,400,,
0,0,1,20301414,400,400,,
0,0,1,20301415,400,400,,
0,0,1,20301416,400,400,,
0,0,1,20301417,400,400,,
0,0,1,20301418,400,400,,
0,0,1,20301419,400,400,,
0,0,1,20301420,400,400,,
0,0,1,20301421,400,400,,
0,0,1,20301422,400,400,,
0,0,1,20301423,400,400,,
0,0,1,20301424,400,400,,
0,0,1,20301425,400,400,,
0,0,1,20301426,400,400,,
0,0,1,20301427,400,400,,
0,0,1,20301428,400,400,,
0,0,1,20301429,400,400,,
0,0,1,20301430,400,400,,
0,0,1,20301431,400,400,,
0,0,1,20301432,400,400,,
0,0,1,20301433,400,400,,
0,0,1,20301434,400,400,,
0,0,1,20301435,400,400,,
0,0,1,20301436,400,400,,
0,0,1,20301437,400,400,,
0,0,1,20301438,400,400,,
0,0,1,20301439,400,400,,
0,0,1,20301440,400,400,,
0,0,1,20301441,400,400,,
0,0,1,20301442,400,400,,
0,0,1,20301443,400,400,,
0,0,1,20301444,400,400,,
0,0,1,20301445,400,400,,
0,0,1,20301446,400,400,,
0,0,1,20301447,400,400,,
0,0,1,20301448,400,400,,
0,0,1,20301449,400,400,,
0,0,1,20301450,400,400,,
0,0,1,20301451,400,400,,
0,0,1,20301452,400,400,,
0,0,1,20301453,400,400,,
0,0,1,20301454,400,400,,
0,0,1,20301455,400,400,,
0,0,1,20301456,400,400,,
0,0,1,20301457,400,400,,
0,0,1,20301458,400,400,,
0,0,1,20301459,400,400,,
0,0,1,20301460,400,400,,
0,0,1,20301461,400,400,,
0,0,1,20301462,400,400,,
0,0,1,20301463,400,400,,
0,0,1,20301464,400,400,,
0,0,1,20301465,400,400,,
0,0,1,20301466,400,400,,
0,0,1,20301467,400,400,,
0,0,1,20301468,400,400,,
0,0,1,20301469,400,400,,
0,0,1,20301470,400,400,,
0,0,1,20301471,400,400,,
0,0,1,20301472,400,400,,
0,0,1,20301473,400,400,,
0,0,1,20301474,400,400,,
0,0,1,20301475,400,400,,
0,0,1,20301476,400,400,,
0,0,1,20301477,400,400,,
0,0,1,20301478,400,400,,
0,0,1,20301479,400,400,,
0,0,1,20301480,400,400,,
0,0,1,20301481,400,400,,
0,0,1,20301482,400,400,,
0,0,1,20301483,400,400,,
0,0,1,20301484,400,400,,
0,0,1,20301485,400,400,,
0,0,1,20301486,400,400,,
0,0,1,20301487,400,400,,
0,0,1,20301488,400,400,,
0,0,1,20301489,400,400,,
0,0,1,20301490,400,400,,
0,0,1,20301491,400,400,,
0,0,1,20301492,400,400,,
0,0,1,20301493,400,400,,
0,0,1,20301494,400,400,,
0,0,1,20301495,400,400,,
0,0,1,20301496,400,400,,
0,0,1,20301497,400,400,,
0,0,1,20301498,400,400,,
0,0,1,20301499,400,400,,
0,0,1,20301500,400,400,,
0,0,1,20301501,400,400,,
0,0,1,20301502,400,400,,
0,0,1,20301503,400,400,,
0,0,1,20301504,400,400,,
0,0,1,20301505,400,400,,
0,0,1,20301506,400,400,,
0,0,1,20301507,400,400,,
0,0,1,20301508,400,400,,
0,0,1,20301509,400,400,,
0,0,1,20301510,400,400,,
0,0,1,20301511,400,400,,
0,0,1,20301512,400,400,,
0,0,1,20301513,400,400,,
0,0,1,20301514,400,400,,
0,0,1,20301515,400,400,,
0,0,1,20301516,400,400,,
0,0,1,20301517,400,400,,
0,0,1,20301518,400,400,,
0,0,1,20301519,400,400,,
0,0,1,20301520,400,400,,
0,0,1,20301521,400,400,,
0,0,1,20301522,400,400,,
0,0,1,20301523,400,400,,
0,0,1,20301524,400,400,,
0,0,1,20301525,400,400,,
0,0,1,20301526,400,400,,
0,0,1,20301527,400,400,,
0,0,1,20301528,400,400,,
0,0,1,20301529,400,400,,
0,0,1,20301530,400,400,,
0,0,1,20301531,400,400,,
0,0,1,20301532,400,400,,
0,0,1,20301533,400,400,,
0,0,1,20301534,400,400,,
0,0,1,20301535,400,400,,
0,0,1,20301536,400,400,,
0,0,1,20301537,400,400,,
0,0,1,20301538,400,400,,
0,0,1,20301539,400,400,,
0,0,1,20301540,400,400,,
0,0,1,20301541,400,400,,
0,0,1,20301542,400,400,,
0,0,1,20301543,400,400,,
0,0,1,20301544,400,400,,
0,0,1,20301545,400,400,,
0,0,1,20301546,400,400,,
0,0,1,20301547,400,400,,
0,0,1,20301548,400,400,,
0,0,1,20301549,400,400,,
0,0,1,20301550,400,400,,
0,0,1,20301551,400,400,,
0,0,1,20301552,400,400,,
0,0,1,20301553,400,400,,
0,0,1,20301554,400,400,,
0,0,1,20301555,400,400,,
0,0,1,20301556,400,400,,
0,0,1,20301557,400,400,,
0,0,1,20301558,400,400,,
0,0,1,20301559,400,400,,
0,0,1,20301560,400,400,,
0,0,1,20301561,400,400,,
0,0,1,20301562,400,400,,
0,0,1,20301563,400,400,,
0,0,1,20301564,400,400,,
0,0,1,20301565,400,400,,
0,0,1,20301566,400,400,,
0,0,1,20301567,400,400,,
0,0,1,20301568,400,400,,
0,0,1,20301569,400,400,,
0,0,1,20301570,400,400,,
0,0,1,20301571,400,400,,
0,0,1,20301572,400,400,,
0,0,1,20301573,400,400,,
0,0,1,20301574,400,400,,
0,0,1,20301575,400,400,,
0,0,1,20301576,400,400,,
0,0,1,20301577,400,400,,
0,0,1,20301578,400,400,,
0,0,1,20301579,400,400,,
0,0,1,20301580,400,400,,
0,0,1,20301581,400,400,,
0,0,1,20301582,400,400,,
0,0,1,20301583,400,400,,
0,0,1,20301584,400,400,,
0,0,1,20301585,400,400,,
0,0,1,20301586,400,400,,
0,0,1,20301587,400,400,,
0,0,1,20301588,400,400,,
0,0,1,20301589,400,400,,
0,0,1,20301590,400,400,,
0,0,1,20301591,400,400,,
0,0,1,20301592,400,400,,
0,0,1,20301593,400,400,,
0,0,1,20301594,400,400,,
0,0,1,20301595,400,400,,
0,0,1,20301596,400,400,,
0,0,1,20301597,400,400,,
0,0,1,20301598,400,400,,
0,0,1,20301599,400,400,,
0,0,1,20301600,400,400,,
0,0,1,20301601,400,400,,
0,0,1,20301602,400,400,,
0,0,1,20301603,400,400,,
0,0,1,20301604,400,400,,
0,0,1,20301605,400,400,,
0,0,1,20301606,400,400,,
0,0,1,20301607,400,400,,
0,0,1,20301608,400,400,,
0,0,1,20301609,400,400,,
0,0,1,20301610,400,400,,
0,0,1,20301611,400,400,,
0,0,1,20301612,400,400,,
0,0,1,20301613,400,400,,
0,0,1,20301614,400,400,,
0,0,1,20301615,400,400,,
0,0,1,20301616,400,400,,
0,0,1,20301617,400,400,,
0,0,1,20301618,400,400,,
0,0,1,20301619,400,400,,
0,0,1,20301620,400,400,,
0,0,1,20301621,400,400,,
0,0,1,20301622,400,400,,
0,0,1,20301623,400,400,,
0,0,1,20301624,400,400,,
0,0,1,20301625,400,400,,
0,0,1,20301626,400,400,,
0,0,1,20301627,400,400,,
0,0,1,20301628,400,400,,
0,0,1,20301629,400,400,,
0,0,1,20301630,400,400,,
0,0,1,20301631,400,400,,
0,0,1,20301632,400,400,,
0,0,1,20301633,400,400,,
0,0,1,20301634,400,400,,
0,0,1,20301635,400,400,,
0,0,1,20301636,400,400,,
0,0,1,20301637,400,400,,
0,0,1,20301638,400,400,,
0,0,1,20301639,400,400,,
0,0,1,20301640,400,400,,
0,0,1,20301641,400,400,,
0,0,1,20301642,400,400,,
0,0,1,20301643,400,400,,
0,0,1,20301644,400,400,,
0,0,1,20301645,400,400,,
0,0,1,20301646,400,400,,
0,0,1,20301647,400,400,,
0,0,1,20301648,400,400,,
0,0,1,20301649,400,400,,
0,0,1,20301650,400,400,,
0,0,1,20301651,400,400,,
0,0,1,20301652,400,400,,
0,0,1,20301653,400,400,,
0,0,1,20301654,400,400,,
0,0,1,20301655,400,400,,
0,0,1,20301656,400,400,,
0,0,1,20301657,400,400,,
0,0,1,20301658,400,400,,
0,0,1,20301659,400,400,,
0,0,1,20301660,400,400,,
0,0,1,20301661,400,400,,
0,0,1,20301662,400,400,,
0,0,1,20301663,400,400,,
0,0,1,20301664,400,400,,
0,0,1,20301665,400,400,,
0,0,1,20301666,400,400,,
0,0,1,20301667,400,400,,
0,0,1,20301668,400,400,,
0,0,1,20301669,400,400,,
0,0,1,20301670,400,400,,
0,0,1,20301671,400,400,,
0,0,1,20301672,400,400,,
0,0,1,20301673,400,400,,
0,0,1,20301674,400,400,,
0,0,1,20301675,400,400,,
0,0,1,20301676,400,400,,
0,0,1,20301677,400,400,,
0,0,1,20301678,400,400,,
0,0,1,20301679,400,400,,
0,0,1,20301680,400,400,,
0,0,1,20301681,400,400,,
0,0,1,20301682,400,400,,
0,0,1,20301683,400,400,,
0,0,1,20301684,400,400,,
0,0,1,20301685,400,400,,
0,0,1,20301686,400,400,,
0,0,1,20301687,400,400,,
0,0,1,20301688,400,400,,
0,0,1,20301689,400,400,,
0,0,1,20301690,400,400,,
0,0,1,20301691,400,400,,
0,0,1,20301692,400,400,,
0,0,1,20301693,400,400,,
0,0,1,20301694,400,400,,
0,0,1,20301695,400,400,,
0,0,1,20301696,400,400,,
0,0,1,20301697,400,400,,
0,0,1,20301698,400,400,,
0,0,1,20301699,400,400,,
0,0,1,20301700,400,400,,
0,0,1,20301701,400,400,,
0,0,1,20301702,400,400,,
0,0,1,20301703,400,400,,
0,0,1,20301704,400,400,,
0,0,1,20301705,400,400,,
0,0,1,20301706,400,400,,
0,0,1,20301707,400,400,,
0,0,1,20301708,400,400,,
0,0,1,20301709,400,400,,
0,0,1,20301710,400,400,,
0,0,1,20301711,400,400,,
0,0,1,20301712,400,400,,
0,0,1,20301713,400,400,,
0,0,1,20301714,400,400,,
0,0,1,20301715,400,400,,
0,0,1,20301716,400,400,,
0,0,1,20301717,400,400,,
0,0,1,20301718,400,400,,
0,0,1,20301719,400,400,,
0,0,1,20301720,400,400,,
0,0,1,20301721,400,400,,
0,0,1,20301722,400,400,,
0,0,1,20301723,400,400,,
0,0,1,20301724,400,400,,
0,0,1,20301725,400,400,,
0,0,1,20301726,400,400,,
0,0,1,20301727,400,400,,
0,0,1,20301728,400,400,,
0,0,1,20301729,400,400,,
0,0,1,20301730,400,400,,
0,0,1,20301731,400,400,,
0,0,1,20301732,400,400,,
0,0,1,20301733,400,400,,
0,0,1,20301734,400,400,,
0,0,1,20301735,400,400,,
0,0,1,20301736,400,400,,
0,0,1,20301737,400,400,,
0,0,1,20301738,400,400,,
